simulation_id,epoch,stage,frequency_hz,rg_cycle_interval_cv_mean,lr_phase_error_mean_abs_deg,fe_phase_error_mean_abs_deg,lr_phase_slip_rate,fe_phase_slip_rate,lr_phase_slip_count,lr_phase_cycle_count,fe_phase_slip_count,fe_phase_cycle_count,bilateral_amplitude_balance,pf_transfer_reliability,mn_transfer_reliability,pf_transfer_anchor_count,pf_transfer_missed_count,pf_transfer_matched_count,mn_transfer_anchor_count,mn_transfer_missed_count,mn_transfer_matched_count,rhythmic_failure,min_rg_burst_count,challenged_rrp_mean_secondary,challenged_replenishment_resource_mean_secondary,technical_valid,technical_exclusion_reason,n_bursts_L_F,n_bursts_L_E,n_bursts_R_F,n_bursts_R_E,mt_RG_mean,rrp_RG_mean_secondary,replenishment_resource_RG_mean_secondary,mt_PF_mean,rrp_PF_mean_secondary,replenishment_resource_PF_mean_secondary,mt_MN_mean,rrp_MN_mean_secondary,replenishment_resource_MN_mean_secondary,mt_V0D_mean,rrp_V0D_mean_secondary,replenishment_resource_V0D_mean_secondary,mt_V0V_mean,rrp_V0V_mean_secondary,replenishment_resource_V0V_mean_secondary,mt_V2a_mean,rrp_V2a_mean_secondary,replenishment_resource_V2a_mean_secondary,mt_V3_mean,rrp_V3_mean_secondary,replenishment_resource_V3_mean_secondary,mt_V1Ia_mean,rrp_V1Ia_mean_secondary,replenishment_resource_V1Ia_mean_secondary,mt_V1Ren_mean,rrp_V1Ren_mean_secondary,replenishment_resource_V1Ren_mean_secondary,mt_V2b_mean,rrp_V2b_mean_secondary,replenishment_resource_V2b_mean_secondary
sim-67a31b80b50493df4829d1c675b585bb61053012afb2a6e8e48ce196190efebc,21,postdemand_recovery,2.562353567871307,0.018599654676257155,17.02413024067365,3.729575168101531,0.0,0.0,0,9,0,9,0.9233585446241697,1.0,1.0,18,0,18,18,0,18,0,5,0.977544414750123,0.9434409801923177,1,none,5,6,6,5,0.06339070275864801,0.9901407945487753,0.9635192127710923,0.10375365433227747,0.9834602380512946,0.9356211714574206,0.10989118439064201,0.9829324495356465,0.9309015275208181,0.04184805056110536,0.9939211654090059,0.9779272955599565,0.0575331586221998,0.9910149223224564,0.9690883878694396,0.05725406952866576,0.9910769890058245,0.9690247301669674,0.01904096412164966,0.9973982959202344,0.9909722647034394,0.08918133046245912,0.9866067092649091,0.9462256154607835,0.006070864559666443,0.977544414750123,0.9434409801923177,0.0658455146974821,0.9902652953106104,0.9634695922691618
sim-67a31b80b50493df4829d1c675b585bb61053012afb2a6e8e48ce196190efebc,22,postdemand_recovery,2.5844103863662493,0.02572846756351766,5.385712000846805,5.362921985032761,0.0,0.0,0,8,0,8,0.9285596175842782,1.0,1.0,18,0,18,18,0,18,0,5,0.9783797427871054,0.9445519157952478,1,none,5,5,5,5,0.062452683515366945,0.9901274612357106,0.9645970813747772,0.10395354982833836,0.9836985703346188,0.9361836379638551,0.10997766507518998,0.9828406400020467,0.9316616970125959,0.03982878750802415,0.9941413888005184,0.9793589378850018,0.05878989645768755,0.9908172302461042,0.9688982630598633,0.057559942203269814,0.9909905414436928,0.9692850308308459,0.01826588085049881,0.9967633408945243,0.9914286873172321,0.08518286794155883,0.9863538438819714,0.949868075648175,0.006019193131610301,0.9783797427871054,0.9445519157952478,0.0644370323683402,0.98966907294665,0.9648591397392869
sim-67a31b80b50493df4829d1c675b585bb61053012afb2a6e8e48ce196190efebc,23,postdemand_recovery,2.5711158826296394,0.017291097353054154,15.971720743945976,3.82981503706773,0.0,0.0,0,8,0,8,0.9800955398630216,1.0,1.0,18,0,18,18,0,18,0,5,0.9766845587651521,0.9458094276279725,1,none,5,5,5,5,0.06235643060541001,0.9901056517711362,0.9647732700867582,0.10145397487929425,0.9838483348428991,0.9381502817687549,0.10794754906107545,0.9828731651419852,0.9334290603190266,0.03814776730369587,0.9939471263943623,0.9803602548274379,0.05866836293679015,0.9906203011825672,0.9690145161787336,0.05747632815263189,0.990879687119696,0.9694062858685921,0.018098969695978354,0.9972791127633982,0.9916131753799323,0.09247504510857806,0.9832170488627758,0.9452354668723377,0.005911913150664871,0.9766845587651521,0.9458094276279725,0.0654779644926048,0.9895287519598587,0.9643255954112806
sim-67a31b80b50493df4829d1c675b585bb61053012afb2a6e8e48ce196190efebc,24,postdemand_recovery,2.530448139531007,0.036923246578543734,7.748337303548446,3.183565784620616,0.0,0.0,0,8,0,8,0.9997910545095144,1.0,1.0,18,0,18,18,0,18,0,5,0.9781104587525961,0.944955670156138,1,none,5,5,5,5,0.06332914018149918,0.9901249624103152,0.9642564013344863,0.10396071483311999,0.983822525435656,0.9363131902474865,0.11064112508401075,0.982361208676908,0.931499439566242,0.03886226865767063,0.9939299631782776,0.9799915269702357,0.058720500330851834,0.9913784451468913,0.9690672229020927,0.05693260749639853,0.9915851750012424,0.9698257193426668,0.017012559840291954,0.9981511115771293,0.9922113706465655,0.09756600040757031,0.9857162944031878,0.9415595064318395,0.006016524525916412,0.9781104587525961,0.944955670156138,0.06663395666345846,0.9895225804212637,0.9635832038771478
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,1,baseline,1.9727358595750726,0.48432326232169126,152.12385707338075,115.47168444210142,0.8333333333333334,0.7142857142857143,5,6,5,7,0.7314101799679926,0.6666666666666667,0.6666666666666667,15,5,10,15,5,10,0,4,1.0,1.0,1,none,4,4,5,5,0.07986203773055542,0.9881335245083114,0.9807760505641656,0.07065800929962532,0.989761397834196,0.9875007619067359,0.06629158178756434,0.9913340759330933,0.9906517384095092,0.06425660437208398,0.9954113464108336,0.9920644829332216,0.06588462297892134,0.9939120270331133,0.9909944165977076,0.06852335998613844,0.9928741437431856,0.9891204051025337,0.05905999957628194,0.9978189356756686,0.9956592850179194,0.08931535156515562,0.9841833409918539,0.9742719926523493,0.06416025663555562,0.9914382385221773,0.9921390204689652,0.02861166693930362,0.9918422341615089,0.9882957400478388
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,2,baseline,2.587290735724441,0.01777202064629315,9.682910497037396,5.548269223560798,0.0,0.0,0,9,0,9,0.9617797519907434,1.0,1.0,19,0,19,19,0,19,0,5,1.0,1.0,1,none,6,5,5,5,0.07080698004556053,0.9898675030198553,0.9686085083574806,0.08458911481509063,0.9829708295316845,0.9597352733501452,0.08500660876080486,0.9818108274810464,0.959744504717829,0.04569107978547303,0.9937257092685285,0.9855802368211487,0.05663537117260458,0.9905670987760361,0.9790819523748242,0.058574370161399915,0.9906424569620833,0.9776727145999607,0.029410428947286456,0.9983167185292279,0.9954623361934043,0.09384278075696309,0.9853783079372245,0.9533384625097704,0.09658512196995835,0.9770621694650422,0.9511909335499472,0.004211208906734361,0.9886751894176475,0.9800305341725307
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,3,baseline,2.5444839229699445,0.021080932609167304,15.355074114999564,6.542418042446299,0.0,0.0,0,8,0,8,0.939924602138736,1.0,1.0,18,0,18,18,0,18,0,5,1.0,1.0,1,none,5,5,5,5,0.06610015121075265,0.9903457580764798,0.965620979452538,0.09712922771445477,0.9839800513059256,0.9449390355487183,0.10038023314165315,0.9831269855845224,0.9430500361675961,0.04070166880785888,0.9939539827824255,0.9823298234292384,0.05733982403794948,0.9909109140174189,0.9728777601104389,0.05759158499002281,0.9912161261172148,0.9724387295669068,0.018886825887504014,0.9977412016506633,0.9947895554463598,0.08752677350439311,0.9848803977274856,0.9517899264236728,0.12073000309927394,0.9798865536392223,0.9265480599297535,0.00295575239962745,0.9892603492372303,0.9750576609806542
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,4,baseline,2.5454552125405416,0.025284027919474532,11.27217437159342,6.368933752307499,0.0,0.0,0,8,0,8,0.9265591908675905,1.0,1.0,18,0,18,18,0,18,0,5,1.0,1.0,1,none,5,5,5,5,0.06393706137832657,0.9902947083009652,0.9649821693879974,0.0994924046962922,0.9846847430160285,0.9408618441901448,0.10562661580399103,0.9834620949514964,0.936766121876831,0.041517411750823616,0.9933050270122649,0.9795537995114978,0.05635280016420913,0.9918194010903953,0.9715907001933487,0.05644543232929709,0.9916043807164561,0.9711732467506833,0.01749856221850721,0.9978367847708165,0.9932348563133642,0.09725478248444282,0.9852615500737999,0.9426235352032801,0.12530891512130074,0.980342184065145,0.9193576440612845,0.00283295985936104,0.9892414457342023,0.9738690661666399
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,5,baseline,2.5641613753053853,0.02928170243250199,17.382516071376482,7.70664237491393,0.0,0.0,0,9,0,9,0.9402581671536326,1.0,1.0,18,0,18,18,0,18,0,5,1.0,1.0,1,none,5,6,6,5,0.06260274438401087,0.9903233198587622,0.9651140288153336,0.0981273675684896,0.9843154980439156,0.94103969504783,0.10237447453497832,0.9841230124217587,0.9381889614820743,0.040830413726089775,0.9939653687706305,0.9792510039649951,0.05545281126064907,0.9908828214832504,0.9713871074959236,0.05590574089263868,0.9911257122617338,0.9708162496567161,0.015146397353909692,0.9975986804829963,0.993626657742061,0.09556488982419375,0.9838268443286448,0.942852565407765,0.12134073829198061,0.980199040303713,0.9211776110363907,0.002777811842139225,0.9895788835428833,0.9737304437748701
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,6,baseline,2.5314859769296865,0.02543599561846661,13.495984776417968,3.2648187128087276,0.0,0.0,0,8,0,8,0.9141470840396457,1.0,1.0,16,0,16,16,0,16,0,5,1.0,1.0,1,none,5,5,5,5,0.06253825530123373,0.9900901877733396,0.9649342834401049,0.10145377317758927,0.9834492578990988,0.9383614378048349,0.10677118011728103,0.9819643094270215,0.9347013698103435,0.0392364722274035,0.9938790038763406,0.9799132461027554,0.05827203338526514,0.9907858604853131,0.9694231656141207,0.05743784421188835,0.9909099108122378,0.9696471929634912,0.017064225941449664,0.9972427965925789,0.9922546726228033,0.09743675423670206,0.9850615045917269,0.9414566005378433,0.13048193230455138,0.9776517966228391,0.91366928571259,0.002794905607738774,0.9891389186980823,0.9736138669241193
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,7,prechallenge_demand,2.4911568397020636,0.05727903219597927,7.9920261328310165,6.129515175077044,0.0,0.0,0,8,0,8,0.8809789474379552,0.9411764705882353,1.0,17,1,16,17,0,17,0,5,1.0,1.0,1,none,5,5,5,5,0.06386021922354773,0.9857262870468797,0.9593560907752485,0.10314030014612216,0.9772478041534598,0.9294906896649627,0.10937765269134989,0.9773885740498308,0.9249488364827815,0.042271922969680985,0.9908804960402114,0.9753749203320677,0.054980673436628325,0.9905106754136429,0.9685937654467718,0.05543922460628501,0.9895208585800961,0.9676765381190973,0.016370124136955034,0.9949548379876477,0.9915085357054535,0.09501685269673586,0.9822631712080074,0.9374728436546834,0.13362186256986136,0.9723655425659403,0.9009550481908863,0.0029008074067705396,0.9846363061301592,0.969569566727521
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,8,prechallenge_demand,2.470710197345015,0.03202712473336318,9.244068677280577,12.441305349379013,0.0,0.0,0,8,0,8,0.9399801060513573,1.0,1.0,16,0,16,16,0,16,0,5,1.0,1.0,1,none,5,5,5,5,0.06632002543813229,0.9856619374266204,0.9523141654195943,0.1090657108424432,0.9767786091047007,0.915180975313855,0.11223305066058495,0.9755175213099814,0.9128549048282741,0.04374086437539434,0.9904600876152375,0.9712608818258991,0.05455764031921622,0.9870898732278238,0.9643547617739874,0.05602515335690326,0.987022909923537,0.9626511955529414,0.025943359509049312,0.9941969400377367,0.9841549812621436,0.09160596018272071,0.979906476329903,0.9328860294860518,0.13469186130085012,0.9714971715547857,0.8886137665185941,0.003056336286253379,0.9845654421511447,0.9640944008396019
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,9,prechallenge_demand,2.4628476276841385,0.05052227582531905,8.727986596971595,7.330524479882396,0.0,0.0,0,8,0,8,0.9159795704330174,1.0,1.0,16,0,16,16,0,16,0,5,1.0,1.0,1,none,5,5,5,5,0.06724724785124368,0.9857630646995265,0.9499727463904427,0.10437843696796673,0.9799275786060864,0.9174624496220123,0.11200723548577579,0.9772982733060471,0.9102437045524335,0.04021869879873839,0.9933134182857636,0.9731514045009478,0.05369968771365453,0.9909667207818342,0.9638566668202514,0.056052394729352854,0.9896121331687645,0.9613458471842821,0.025118280101174145,0.9950817463845838,0.9846790814251063,0.09306484701451315,0.9826312927546441,0.9292667406600655,0.13373971395974243,0.9721282242339201,0.8863561802946645,0.002867525130936774,0.9855321387990288,0.9640388689362313
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,10,prechallenge_demand,2.3649123237288325,0.1621451573667013,40.6125348355197,34.36969590029223,0.14285714285714285,0.125,1,7,1,8,0.9153302572094023,1.0,1.0,17,0,17,17,0,17,0,4,1.0,1.0,1,none,5,4,5,5,0.06621905190282337,0.9861935618432283,0.9503200912797191,0.09994311521298602,0.9772656995943361,0.9208160134204985,0.10804647573757424,0.9760773302508599,0.9132883717446836,0.035306587907728455,0.9924431764525827,0.9765057967947314,0.04872195234001455,0.9895740994163054,0.9673094653071532,0.05331295016039231,0.9886203701378855,0.9630192659197,0.02446497279187537,0.9946067122500699,0.984805651148987,0.08753059553733747,0.979076974034668,0.9330943349387743,0.12965407647881846,0.9710415726617624,0.8897159455869221,0.0027918235797917083,0.9854634025473961,0.9645331954574521
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,11,prechallenge_demand,2.594145071264421,0.11197197702084165,65.07003694837728,55.9721611981618,0.2857142857142857,0.25,2,7,2,8,0.9590136033336328,1.0,1.0,16,0,16,16,0,16,0,3,1.0,1.0,1,none,6,3,4,5,0.06591184434289668,0.9860778537089039,0.9504095533672289,0.10710677292240797,0.9767294075013724,0.9138615496396513,0.11285369716808828,0.9755640007723871,0.9085429566733031,0.037273723289527896,0.9925740266746438,0.9748723959464817,0.048813453491699306,0.9895902198423925,0.9671320347838646,0.052438408743764015,0.988891329821705,0.9636094892252248,0.021855589880160346,0.9971163734752927,0.9869651997742908,0.09806879242392026,0.9780373942706575,0.9235634268874785,0.13554017130208534,0.9713690639986089,0.883961616019489,0.0027933244080520676,0.9859385953533498,0.9646955523964752
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,12,prechallenge_demand,2.4802620157059225,0.032434867835903644,12.083233970386939,10.651296007495963,0.0,0.0,0,8,0,8,0.8538614516228917,1.0,1.0,18,0,18,18,0,18,0,5,1.0,1.0,1,none,5,5,5,5,0.06550315297168613,0.9863710468401409,0.950843935228081,0.10531975664391868,0.9779156213174313,0.9151374151065436,0.10967135013185039,0.9776824158473546,0.9114737756611296,0.03753849283074295,0.9915227221525597,0.9747989885318178,0.051826235089305756,0.9879074992721814,0.9645301652962166,0.053939414779639504,0.9880477142544853,0.9623466039992067,0.018710475645564977,0.9960470322803078,0.9889895851738634,0.09728724683006051,0.9806782356855137,0.9237629931469096,0.12773602537579556,0.9745041931223867,0.8917561671477943,0.0027468882156918718,0.9857998684539298,0.9650449522520932
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,13,challenged_demand,2.4677538182520777,0.05777800952398698,12.498133323280225,11.878823767733207,0.0,0.0,0,8,0,8,0.8566072331681371,1.0,1.0,18,0,18,18,0,18,0,5,1.0,1.0,1,none,5,5,5,5,0.06518425467585197,0.9855951760939722,0.9510252471290296,0.10513308038259167,0.9769621500076825,0.9147076787428746,0.10961273410885433,0.9760350147116953,0.9110276199183701,0.03821024141846391,0.991812725972848,0.9742195678828093,0.055530032601163876,0.98789750028972,0.9614893217005075,0.05468471548718698,0.9883458909063688,0.9618099995983044,0.02090287009652759,0.994309837825793,0.9873326220440511,0.09342680295193848,0.9794121074983061,0.9271845222734596,0.1271032253246262,0.9719380495442553,0.8916543407349251,0.002793295978949316,0.984573328207956,0.9650277136248205
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,14,challenged_demand,2.484144760329684,0.04355022303797485,9.90989049434215,7.797414689539266,0.0,0.0,0,8,0,8,0.943569304772547,1.0,1.0,18,0,18,18,0,18,0,5,1.0,1.0,1,none,5,5,5,5,0.06656025421374073,0.985797806617717,0.9498800093169207,0.10761763050972266,0.9771470172305785,0.9124076037876573,0.11305355321937778,0.9755872294162927,0.9078479037842373,0.03975908390094603,0.9907959113092136,0.9728342755467259,0.05497708064597369,0.9894331639305471,0.9622064396172259,0.056058184762341305,0.9885933861640458,0.9608052893014594,0.02526612913443594,0.9932851123767158,0.9843912471134568,0.09830985258133393,0.9800528636415559,0.922932886024166,0.13274084096320635,0.9705221919985767,0.886036587903699,0.003084239541458509,0.9843104868178049,0.9625647030217128
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,15,challenged_demand,2.5087142706174435,0.05090503398329572,20.52791775359315,6.9867303923584405,0.0,0.0,0,8,0,8,0.8846199800134504,0.9444444444444444,1.0,18,1,17,18,0,18,0,5,1.0,1.0,1,none,5,5,5,5,0.06642053856657568,0.986239260452588,0.9500310805704919,0.1063943477295217,0.9784723752861678,0.9134924344210232,0.11366495791620608,0.9767631313634684,0.9072718359806065,0.04182080112582846,0.9920415025686662,0.9712544281139551,0.05281592886576296,0.9885720199363209,0.9638343475328459,0.055518038593147356,0.9878170022472184,0.9610908514186184,0.030429471723077958,0.9947225203754927,0.9810239482431663,0.09748939969457365,0.9789888018483034,0.9233673885453738,0.13566918208070777,0.9723035605822297,0.8828001896816463,0.0030009352465267206,0.9851518815083005,0.9623545047508351
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,16,challenged_demand,2.375597536035307,0.17161856446402463,46.93197348378755,34.29561184722159,0.2857142857142857,0.14285714285714285,2,7,1,7,0.9071686654443321,1.0,1.0,17,0,17,17,0,17,0,4,1.0,1.0,1,none,4,5,5,5,0.06571190654199956,0.9861679491018328,0.9506253630187734,0.10130179911379554,0.9795357017384088,0.9187502963910676,0.10829207301102593,0.9779192409171855,0.9124599531306431,0.038145948505939116,0.992206045687299,0.9741350862597592,0.05245589850173475,0.9898531195064444,0.9641119172779667,0.05545060373714611,0.9893380871011439,0.9612581738320836,0.02468320018936423,0.99616766108712,0.9851968022574767,0.09637205651104125,0.9799924004582511,0.9246166389699918,0.1248268251573481,0.9753800850469068,0.893666686043089,0.0026385574087883735,0.9869299978788777,0.9651209554467725
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,17,challenged_demand,2.5168277319293906,0.06715185811970115,21.331455802067754,7.52465365227569,0.0,0.0,0,8,0,8,0.9184930810695756,1.0,1.0,18,0,18,18,0,18,0,5,1.0,1.0,1,none,5,5,5,5,0.06534103294873873,0.985839794756932,0.9508268383719278,0.10043809108035974,0.9769776558227807,0.9197178227310909,0.10774509010074738,0.9766562066558331,0.9131770479803709,0.03889963558935966,0.9903921998563371,0.9735040597736094,0.05028871363851033,0.9879639317625085,0.9658605441973371,0.053216830058786614,0.9880373080352942,0.963017425546713,0.021045805064261472,0.9942818314789201,0.9874993157908379,0.09545151061592107,0.9774771226006876,0.9251774588501063,0.12282767247202056,0.9725643538512357,0.8963808169604404,0.002743785991693403,0.9838351728928049,0.9659271859104293
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,18,challenged_demand,2.5069642364473523,0.09761007687362118,28.375678440205157,29.39809429786647,0.1111111111111111,0.125,1,9,1,8,0.8338440638324824,1.0,1.0,18,0,18,18,0,18,0,5,1.0,1.0,1,none,5,6,5,5,0.0659566800228772,0.9862771048605695,0.9505249589644026,0.10690599643839853,0.9787350821346624,0.9136907757852509,0.10966847800369846,0.9773830288329479,0.9114999490346197,0.0434319767677517,0.9917837612251758,0.9700808241827358,0.05571783830272196,0.9885199415221049,0.9615075546031059,0.055474304187495195,0.9884791287557653,0.9611513722918632,0.027052057618274557,0.9944727772650157,0.9832112212795112,0.09943754750984803,0.9816654239957874,0.9221726272108323,0.13008553277732082,0.9729903059916517,0.8892063010686525,0.003082982199503938,0.9856520679028886,0.9623923302843611
sim-75149ce0a988cacfa4df22f57186e43e7b1ec107ac882c595833bc541a1b6b57,19,postdemand_recovery,2.5381770697220065,0.03696225247622758,25.70904313229668,11.046405878844729,0.14285714285714285,0.0,1,7,0,8,0.9059422152423462,1.0,0.9411764705882353,17,0,17,17,1,16,0,4,1.0,1.0,1,none,5,4,5,5,0.06551496669738231,0.9898272746810337,0.9554823756293406,0.10003706669042159,0.9837516441095745,0.9276255436157946,0.10585074999647062,0.982903700875611,0.9230404741232232,0.04023394253425896,0.9936154470388794,0.974932015050637,0.054818952424413446,0.9915011226952574,0.9654437301239016,0.05419649416813151,0.9915711450297982,0.9656101226716292,0.026392140752685006,0.9963598636561353,0.9852441723106427,0.09970570480091175,0.9834036726440915,0.9289187706063997,0.12515331604995628,0.9787448318297219,0.9034202180879113,0.00267599639307198,0.9897068239791743,0.9682135816316141
